order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
846,260,1,7,6,-1,99999,-1,-1,-3,-1,1,5400
847,261,1,35,5,-1,99999,-1,-1,-3,-1,1,5400
848,261,1,12,9,-1,99999,-1,-1,-3,-1,1,5400
849,262,1,53,9,-1,99999,-1,-1,-3,-1,1,5460
850,262,1,170,8,-1,99999,-1,-1,-3,-1,1,5460
851,262,1,10,8,-1,99999,-1,-1,-3,-1,1,5460
852,263,1,32,8,-1,99999,-1,-1,-3,-1,1,5460
853,263,1,1,1,-1,99999,-1,-1,-3,-1,1,5460
854,264,1,149,5,-1,99999,-1,-1,-3,-1,1,5520
855,264,1,15,2,-1,99999,-1,-1,-3,-1,1,5520
856,264,1,94,8,-1,99999,-1,-1,-3,-1,1,5520
857,264,1,20,9,-1,99999,-1,-1,-3,-1,1,5520
858,264,1,22,6,-1,99999,-1,-1,-3,-1,1,5520
859,265,1,36,6,-1,99999,-1,-1,-3,-1,1,5520
860,266,1,22,2,-1,99999,-1,-1,-3,-1,1,5520
861,267,1,259,3,-1,99999,-1,-1,-3,-1,1,5520
862,267,1,63,6,-1,99999,-1,-1,-3,-1,1,5520
863,267,1,1,3,-1,99999,-1,-1,-3,-1,1,5520
864,267,1,315,12,-1,99999,-1,-1,-3,-1,1,5520
865,267,1,16,6,-1,99999,-1,-1,-3,-1,1,5520
866,267,1,56,6,-1,99999,-1,-1,-3,-1,1,5520
867,267,1,34,5,-1,99999,-1,-1,-3,-1,1,5520
868,267,1,118,4,-1,99999,-1,-1,-3,-1,1,5520
869,268,1,8,12,-1,99999,-1,-1,-3,-1,1,5580
870,269,1,1,7,-1,99999,-1,-1,-3,-1,1,5580
871,269,1,227,9,-1,99999,-1,-1,-3,-1,1,5580
872,269,1,4,4,-1,99999,-1,-1,-3,-1,1,5580
873,269,1,0,5,-1,99999,-1,-1,-3,-1,1,5580
874,269,1,218,4,-1,99999,-1,-1,-3,-1,1,5580
875,269,1,121,2,-1,99999,-1,-1,-3,-1,1,5580
876,270,1,15,1,-1,99999,-1,-1,-3,-1,1,5640
877,270,1,172,10,-1,99999,-1,-1,-3,-1,1,5640
878,271,1,116,4,-1,99999,-1,-1,-3,-1,1,5640
879,272,1,16,12,-1,99999,-1,-1,-3,-1,1,5640
880,272,1,0,5,-1,99999,-1,-1,-3,-1,1,5640
881,272,1,291,12,-1,99999,-1,-1,-3,-1,1,5640
882,273,1,1,8,-1,99999,-1,-1,-3,-1,1,5700
883,273,1,49,4,-1,99999,-1,-1,-3,-1,1,5700
884,273,1,46,4,-1,99999,-1,-1,-3,-1,1,5700
885,273,1,27,9,-1,99999,-1,-1,-3,-1,1,5700
886,273,1,11,6,-1,99999,-1,-1,-3,-1,1,5700
887,273,1,24,5,-1,99999,-1,-1,-3,-1,1,5700
888,273,1,98,12,-1,99999,-1,-1,-3,-1,1,5700
889,273,1,9,6,-1,99999,-1,-1,-3,-1,1,5700
890,274,1,143,7,-1,99999,-1,-1,-3,-1,1,5700
891,275,1,16,8,-1,99999,-1,-1,-3,-1,1,5700
892,276,1,99,1,-1,99999,-1,-1,-3,-1,1,5760
893,276,1,257,4,-1,99999,-1,-1,-3,-1,1,5760
894,276,1,22,6,-1,99999,-1,-1,-3,-1,1,5760
895,276,1,40,6,-1,99999,-1,-1,-3,-1,1,5760
896,277,1,32,9,-1,99999,-1,-1,-3,-1,1,5760
897,277,1,137,8,-1,99999,-1,-1,-3,-1,1,5760
898,277,1,44,8,-1,99999,-1,-1,-3,-1,1,5760
899,277,1,2,7,-1,99999,-1,-1,-3,-1,1,5760
900,278,1,41,8,-1,99999,-1,-1,-3,-1,1,5760
901,279,1,189,5,-1,99999,-1,-1,-3,-1,1,5760
902,279,1,70,1,-1,99999,-1,-1,-3,-1,1,5760
903,279,1,22,4,-1,99999,-1,-1,-3,-1,1,5760
904,279,1,13,8,-1,99999,-1,-1,-3,-1,1,5760
905,279,1,14,6,-1,99999,-1,-1,-3,-1,1,5760
906,280,1,229,10,-1,99999,-1,-1,-3,-1,1,5820
907,280,1,48,8,-1,99999,-1,-1,-3,-1,1,5820
908,280,1,0,4,-1,99999,-1,-1,-3,-1,1,5820
909,280,1,4,4,-1,99999,-1,-1,-3,-1,1,5820
910,280,1,18,4,-1,99999,-1,-1,-3,-1,1,5820
911,280,1,41,5,-1,99999,-1,-1,-3,-1,1,5820
912,280,1,39,3,-1,99999,-1,-1,-3,-1,1,5820
913,280,1,24,5,-1,99999,-1,-1,-3,-1,1,5820
914,281,1,46,3,-1,99999,-1,-1,-3,-1,1,5820
915,282,1,149,3,-1,99999,-1,-1,-3,-1,1,5820
916,282,1,71,2,-1,99999,-1,-1,-3,-1,1,5820
917,282,1,52,4,-1,99999,-1,-1,-3,-1,1,5820
918,282,1,117,8,-1,99999,-1,-1,-3,-1,1,5820
919,282,1,121,2,-1,99999,-1,-1,-3,-1,1,5820
920,283,1,285,1,-1,99999,-1,-1,-3,-1,1,5820
921,283,1,182,5,-1,99999,-1,-1,-3,-1,1,5820
922,283,1,100,6,-1,99999,-1,-1,-3,-1,1,5820
923,284,1,275,2,-1,99999,-1,-1,-3,-1,1,5820
924,285,1,18,7,-1,99999,-1,-1,-3,-1,1,5820
925,286,1,41,3,-1,99999,-1,-1,-3,-1,1,5880
926,286,1,191,2,-1,99999,-1,-1,-3,-1,1,5880
927,287,1,71,6,-1,99999,-1,-1,-3,-1,1,5940
928,288,1,20,6,-1,99999,-1,-1,-3,-1,1,5940
929,289,1,8,8,-1,99999,-1,-1,-3,-1,1,6000
930,289,1,142,6,-1,99999,-1,-1,-3,-1,1,6000
931,290,1,0,6,-1,99999,-1,-1,-3,-1,1,6000
932,290,1,361,10,-1,99999,-1,-1,-3,-1,1,6000
933,290,1,357,2,-1,99999,-1,-1,-3,-1,1,6000
934,291,1,11,5,-1,99999,-1,-1,-3,-1,1,6060
935,291,1,409,4,-1,99999,-1,-1,-3,-1,1,6060
936,291,1,63,8,-1,99999,-1,-1,-3,-1,1,6060
937,291,1,134,7,-1,99999,-1,-1,-3,-1,1,6060
938,291,1,47,6,-1,99999,-1,-1,-3,-1,1,6060
939,292,1,5,8,-1,99999,-1,-1,-3,-1,1,6120
940,292,1,36,5,-1,99999,-1,-1,-3,-1,1,6120
941,292,1,229,3,-1,99999,-1,-1,-3,-1,1,6120
942,292,1,57,12,-1,99999,-1,-1,-3,-1,1,6120
943,292,1,68,6,-1,99999,-1,-1,-3,-1,1,6120
944,292,1,38,6,-1,99999,-1,-1,-3,-1,1,6120
945,292,1,13,5,-1,99999,-1,-1,-3,-1,1,6120
946,292,1,282,8,-1,99999,-1,-1,-3,-1,1,6120
947,292,1,164,2,-1,99999,-1,-1,-3,-1,1,6120
948,292,1,1,8,-1,99999,-1,-1,-3,-1,1,6120
949,292,1,324,7,-1,99999,-1,-1,-3,-1,1,6120
950,293,1,0,3,-1,99999,-1,-1,-3,-1,1,6120
951,293,1,8,3,-1,99999,-1,-1,-3,-1,1,6120
952,293,1,18,9,-1,99999,-1,-1,-3,-1,1,6120
953,294,1,62,9,-1,99999,-1,-1,-3,-1,1,6120
954,294,1,6,7,-1,99999,-1,-1,-3,-1,1,6120
955,294,1,409,8,-1,99999,-1,-1,-3,-1,1,6120
956,294,1,104,11,-1,99999,-1,-1,-3,-1,1,6120
957,294,1,3,12,-1,99999,-1,-1,-3,-1,1,6120
958,295,1,25,8,-1,99999,-1,-1,-3,-1,1,6180
959,295,1,46,7,-1,99999,-1,-1,-3,-1,1,6180
960,295,1,53,9,-1,99999,-1,-1,-3,-1,1,6180
961,295,1,0,5,-1,99999,-1,-1,-3,-1,1,6180
962,296,1,1,4,-1,99999,-1,-1,-3,-1,1,6180
963,296,1,145,9,-1,99999,-1,-1,-3,-1,1,6180
964,296,1,370,8,-1,99999,-1,-1,-3,-1,1,6180
965,296,1,188,11,-1,99999,-1,-1,-3,-1,1,6180
966,297,1,192,6,-1,99999,-1,-1,-3,-1,1,6240
967,297,1,44,7,-1,99999,-1,-1,-3,-1,1,6240
968,297,1,67,6,-1,99999,-1,-1,-3,-1,1,6240
969,297,1,32,4,-1,99999,-1,-1,-3,-1,1,6240
970,297,1,194,10,-1,99999,-1,-1,-3,-1,1,6240
971,297,1,0,6,-1,99999,-1,-1,-3,-1,1,6240
972,297,1,18,5,-1,99999,-1,-1,-3,-1,1,6240
973,297,1,46,7,-1,99999,-1,-1,-3,-1,1,6240
974,297,1,34,2,-1,99999,-1,-1,-3,-1,1,6240
975,298,1,252,5,-1,99999,-1,-1,-3,-1,1,6240
976,298,1,2,6,-1,99999,-1,-1,-3,-1,1,6240
977,298,1,401,12,-1,99999,-1,-1,-3,-1,1,6240
978,298,1,22,2,-1,99999,-1,-1,-3,-1,1,6240
979,299,1,163,12,-1,99999,-1,-1,-3,-1,1,6240
980,300,1,26,4,-1,99999,-1,-1,-3,-1,1,6240
981,300,1,1,10,-1,99999,-1,-1,-3,-1,1,6240
982,300,1,181,10,-1,99999,-1,-1,-3,-1,1,6240
983,301,1,26,7,-1,99999,-1,-1,-3,-1,1,6300
984,301,1,42,5,-1,99999,-1,-1,-3,-1,1,6300
985,301,1,205,4,-1,99999,-1,-1,-3,-1,1,6300
986,301,1,22,10,-1,99999,-1,-1,-3,-1,1,6300
987,301,1,11,10,-1,99999,-1,-1,-3,-1,1,6300
988,302,1,16,12,-1,99999,-1,-1,-3,-1,1,6300
989,302,1,3,10,-1,99999,-1,-1,-3,-1,1,6300
990,302,1,12,11,-1,99999,-1,-1,-3,-1,1,6300
991,303,1,41,10,-1,99999,-1,-1,-3,-1,1,6360
992,304,1,108,7,-1,99999,-1,-1,-3,-1,1,6420
993,304,1,1,7,-1,99999,-1,-1,-3,-1,1,6420
994,304,1,39,9,-1,99999,-1,-1,-3,-1,1,6420
995,304,1,24,10,-1,99999,-1,-1,-3,-1,1,6420
996,305,1,456,4,-1,99999,-1,-1,-3,-1,1,6420
997,306,1,361,3,-1,99999,-1,-1,-3,-1,1,6420
998,307,1,14,8,-1,99999,-1,-1,-3,-1,1,6420
999,307,1,34,4,-1,99999,-1,-1,-3,-1,1,6420
1000,307,1,125,10,-1,99999,-1,-1,-3,-1,1,6420
1001,307,1,193,8,-1,99999,-1,-1,-3,-1,1,6420
1002,307,1,327,2,-1,99999,-1,-1,-3,-1,1,6420
1003,307,1,4,3,-1,99999,-1,-1,-3,-1,1,6420
1004,307,1,276,8,-1,99999,-1,-1,-3,-1,1,6420
1005,308,1,86,12,-1,99999,-1,-1,-3,-1,1,6480
1006,309,1,11,4,-1,99999,-1,-1,-3,-1,1,6540
1007,309,1,87,10,-1,99999,-1,-1,-3,-1,1,6540
1008,309,1,255,12,-1,99999,-1,-1,-3,-1,1,6540
1009,309,1,247,6,-1,99999,-1,-1,-3,-1,1,6540
1010,310,1,138,2,-1,99999,-1,-1,-3,-1,1,6540
1011,310,1,68,9,-1,99999,-1,-1,-3,-1,1,6540
1012,310,1,7,8,-1,99999,-1,-1,-3,-1,1,6540
1013,310,1,82,5,-1,99999,-1,-1,-3,-1,1,6540
1014,311,1,114,6,-1,99999,-1,-1,-3,-1,1,6540
1015,311,1,11,6,-1,99999,-1,-1,-3,-1,1,6540
1016,312,1,35,2,-1,99999,-1,-1,-3,-1,1,6600
1017,312,1,102,10,-1,99999,-1,-1,-3,-1,1,6600
1018,312,1,218,6,-1,99999,-1,-1,-3,-1,1,6600
1019,312,1,18,4,-1,99999,-1,-1,-3,-1,1,6600
1020,312,1,32,5,-1,99999,-1,-1,-3,-1,1,6600
1021,313,1,32,9,-1,99999,-1,-1,-3,-1,1,6600
1022,313,1,91,6,-1,99999,-1,-1,-3,-1,1,6600
1023,313,1,1,10,-1,99999,-1,-1,-3,-1,1,6600
1024,313,1,70,7,-1,99999,-1,-1,-3,-1,1,6600
1025,314,1,0,10,-1,99999,-1,-1,-3,-1,1,6660
1026,314,1,2,4,-1,99999,-1,-1,-3,-1,1,6660
1027,315,1,47,11,-1,99999,-1,-1,-3,-1,1,6660
1028,315,1,5,12,-1,99999,-1,-1,-3,-1,1,6660
1029,316,1,173,5,-1,99999,-1,-1,-3,-1,1,6720
1030,317,1,32,4,-1,99999,-1,-1,-3,-1,1,6720
1031,317,1,34,11,-1,99999,-1,-1,-3,-1,1,6720
1032,318,1,12,5,-1,99999,-1,-1,-3,-1,1,6720
1033,319,1,16,7,-1,99999,-1,-1,-3,-1,1,6720
1034,319,1,95,6,-1,99999,-1,-1,-3,-1,1,6720
1035,319,1,2,5,-1,99999,-1,-1,-3,-1,1,6720
1036,320,1,4,3,-1,99999,-1,-1,-3,-1,1,6720
1037,320,1,12,8,-1,99999,-1,-1,-3,-1,1,6720
1038,321,1,11,3,-1,99999,-1,-1,-3,-1,1,6780
1039,321,1,39,5,-1,99999,-1,-1,-3,-1,1,6780
1040,321,1,0,11,-1,99999,-1,-1,-3,-1,1,6780
1041,321,1,4,6,-1,99999,-1,-1,-3,-1,1,6780
1042,321,1,73,6,-1,99999,-1,-1,-3,-1,1,6780
1043,321,1,36,5,-1,99999,-1,-1,-3,-1,1,6780
1044,322,1,26,2,-1,99999,-1,-1,-3,-1,1,6780
1045,322,1,0,7,-1,99999,-1,-1,-3,-1,1,6780
1046,322,1,176,8,-1,99999,-1,-1,-3,-1,1,6780
1047,323,1,146,5,-1,99999,-1,-1,-3,-1,1,6840
1048,323,1,42,2,-1,99999,-1,-1,-3,-1,1,6840
1049,323,1,344,7,-1,99999,-1,-1,-3,-1,1,6840
1050,323,1,10,6,-1,99999,-1,-1,-3,-1,1,6840
1051,323,1,48,7,-1,99999,-1,-1,-3,-1,1,6840
1052,323,1,144,2,-1,99999,-1,-1,-3,-1,1,6840
1053,324,1,68,2,-1,99999,-1,-1,-3,-1,1,6840
1054,324,1,3,8,-1,99999,-1,-1,-3,-1,1,6840
1055,324,1,1,12,-1,99999,-1,-1,-3,-1,1,6840
1056,324,1,11,1,-1,99999,-1,-1,-3,-1,1,6840
1057,324,1,2,2,-1,99999,-1,-1,-3,-1,1,6840
1058,324,1,86,3,-1,99999,-1,-1,-3,-1,1,6840
1059,325,1,2,10,-1,99999,-1,-1,-3,-1,1,6840
1060,326,1,32,12,-1,99999,-1,-1,-3,-1,1,6840
1061,326,1,5,4,-1,99999,-1,-1,-3,-1,1,6840
1062,327,1,0,2,-1,99999,-1,-1,-3,-1,1,6840
1063,327,1,44,7,-1,99999,-1,-1,-3,-1,1,6840
1064,327,1,12,7,-1,99999,-1,-1,-3,-1,1,6840
1065,328,1,47,3,-1,99999,-1,-1,-3,-1,1,6900
1066,328,1,41,4,-1,99999,-1,-1,-3,-1,1,6900
1067,329,1,3,3,-1,99999,-1,-1,-3,-1,1,6900
1068,329,1,62,6,-1,99999,-1,-1,-3,-1,1,6900
1069,330,1,127,6,-1,99999,-1,-1,-3,-1,1,6900
1070,330,1,41,6,-1,99999,-1,-1,-3,-1,1,6900
1071,330,1,186,6,-1,99999,-1,-1,-3,-1,1,6900
1072,330,1,4,12,-1,99999,-1,-1,-3,-1,1,6900
1073,330,1,0,2,-1,99999,-1,-1,-3,-1,1,6900
1074,330,1,14,10,-1,99999,-1,-1,-3,-1,1,6900
1075,330,1,195,12,-1,99999,-1,-1,-3,-1,1,6900
1076,330,1,35,10,-1,99999,-1,-1,-3,-1,1,6900
1077,330,1,5,7,-1,99999,-1,-1,-3,-1,1,6900
1078,330,1,8,2,-1,99999,-1,-1,-3,-1,1,6900
1079,330,1,62,4,-1,99999,-1,-1,-3,-1,1,6900
1080,331,1,63,7,-1,99999,-1,-1,-3,-1,1,6900
1081,331,1,24,4,-1,99999,-1,-1,-3,-1,1,6900
1082,331,1,93,3,-1,99999,-1,-1,-3,-1,1,6900
1083,331,1,44,8,-1,99999,-1,-1,-3,-1,1,6900
1084,331,1,209,7,-1,99999,-1,-1,-3,-1,1,6900
1085,331,1,31,4,-1,99999,-1,-1,-3,-1,1,6900
1086,331,1,39,8,-1,99999,-1,-1,-3,-1,1,6900
1087,331,1,48,8,-1,99999,-1,-1,-3,-1,1,6900
1088,332,1,298,6,-1,99999,-1,-1,-3,-1,1,6900
1089,333,1,9,12,-1,99999,-1,-1,-3,-1,1,6960
1090,333,1,37,2,-1,99999,-1,-1,-3,-1,1,6960
1091,334,1,0,7,-1,99999,-1,-1,-3,-1,1,7020
1092,334,1,290,12,-1,99999,-1,-1,-3,-1,1,7020
1093,334,1,39,3,-1,99999,-1,-1,-3,-1,1,7020
1094,334,1,44,2,-1,99999,-1,-1,-3,-1,1,7020
1095,335,1,47,1,-1,99999,-1,-1,-3,-1,1,7020
1096,335,1,16,6,-1,99999,-1,-1,-3,-1,1,7020
1097,335,1,92,2,-1,99999,-1,-1,-3,-1,1,7020
1098,336,1,13,12,-1,99999,-1,-1,-3,-1,1,7020
1099,337,1,9,9,-1,99999,-1,-1,-3,-1,1,7080
1100,337,1,35,6,-1,99999,-1,-1,-3,-1,1,7080
1101,338,1,132,8,-1,99999,-1,-1,-3,-1,1,7080
